,time,lat,lon,velocity,heading,baroaltitude,geoaltitude,onground,hour
51,1641414602.0,30.50070190429688,-91.11419677734375,104.4169256515235,135.9980833434077,594.36,586.74,false,1641412800.0
52,1641414603.0,30.50000206898835,-91.1134094238281,105.1443497145621,135.9911775750108,601.98,601.98,false,1641412800.0
53,1641414604.0,30.49944344213453,-91.11280517578126,105.5149600885734,136.1852608186224,617.22,617.22,false,1641412800.0
54,1641414605.0,30.498779296875,-91.11204259535845,105.871775284053,135.9843667030547,624.84,624.84,false,1641412800.0
55,1641414606.0,30.49795532226562,-91.1111270680147,106.2423391715864,136.177144885982,640.08,640.08,false,1641412800.0
56,1641414607.0,30.49736022949219,-91.11053466796875,106.9870375799424,136.5586842062108,655.32,655.32,false,1641412800.0
57,1641414608.0,30.49653625488281,-91.109619140625,107.3857951935121,137.1354634423766,670.5600000000001,670.5600000000001,false,1641412800.0
58,1641414609.0,30.49581236758474,-91.10885009765622,107.7953539576044,137.7079174858662,685.8000000000001,685.8000000000001,false,1641412800.0
59,1641414610.0,30.49507141113281,-91.1081112132353,108.2596031827558,138.6603985478754,693.4200000000001,693.4200000000001,false,1641412800.0
60,1641414611.0,30.49432269597457,-91.10736694335935,108.8143309842258,139.9863337712355,708.6600000000001,701.0400000000001,false,1641412800.0
61,1641414612.0,30.49343820345604,-91.10654296874998,109.0257225842338,141.129080764968,723.9000000000001,716.2800000000001,false,1641412800.0
62,1641414613.0,30.49246060646186,-91.1057189941406,109.4738765998292,143.0224036473275,739.14,746.76,false,1641412800.0
63,1641414614.0,30.49213474079714,-91.10544433593748,109.6200375201545,144.7436412870372,754.38,762.0,false,1641412800.0
64,1641414615.0,30.49115714380297,-91.10467529296875,110.0116572477175,146.830113326168,762.0,769.62,false,1641412800.0
65,1641414616.0,30.4904588602357,-91.10418090820309,110.2831638309947,149.1279166369197,784.86,784.86,false,1641412800.0
66,1641414617.0,30.4896240234375,-91.10364128561582,110.2423604390953,151.8803301655238,800.1,800.1,false,1641412800.0
67,1641414618.0,30.48868987519862,-91.10313720703124,110.4558110882791,154.628438246904,815.34,815.34,false,1641412800.0
68,1641414619.0,30.48779296875,-91.10267190372241,110.922047982052,157.3596941753694,822.96,830.58,false,1641412800.0
69,1641414620.0,30.48687433792373,-91.10225830078122,110.922047982052,157.3596941753694,838.2,830.58,false,1641412800.0
70,1641414621.0,30.48591613769531,-91.10191794002759,111.4635262083051,162.8195027997595,861.0600000000001,868.6800000000001,false,1641412800.0
71,1641414622.0,30.48491914393538,-91.10159912109373,111.5477835344933,165.579226872489,876.3000000000001,883.9200000000001,false,1641412800.0
72,1641414623.0,30.48394775390625,-91.10132553998164,111.8900917028782,168.3284217817636,883.9200000000001,899.1600000000001,false,1641412800.0
73,1641414624.0,30.48254497980667,-91.10104980468748,111.979936689984,171.0136891772164,906.7800000000001,914.4000000000001,false,1641412800.0
74,1641414625.0,30.4815673828125,-91.10094855813418,112.2596494480454,173.9497641771012,922.0200000000001,922.0200000000001,false,1641412800.0
75,1641414626.0,30.48054323358051,-91.10088500976559,111.8344935505548,176.571631441145,937.26,944.88,false,1641412800.0
76,1641414627.0,30.4797518455376,-91.10088500976559,112.1535115704177,179.4743653935424,960.12,967.74,false,1641412800.0
77,1641414628.0,30.47854148735434,-91.10088500976559,111.7101849503876,182.111330625576,975.36,975.36,false,1641412800.0
78,1641414629.0,30.4779052734375,-91.10094855813418,112.0177445997962,184.7417897545191,982.98,990.6,false,1641412800.0
79,1641414630.0,30.47653974112818,-91.10115966796872,112.0496351007527,187.3860431512673,1013.46,1005.84,false,1641412800.0
80,1641414631.0,30.47552490234375,-91.10137939453125,111.8131933198611,190.0690626988894,1028.7,1036.32,false,1641412800.0
81,1641414632.0,30.47491041280455,-91.10148925781249,112.2124894520775,192.4433342078933,1036.32,1043.94,false,1641412800.0
82,1641414633.0,30.47392272949219,-91.10181023092832,112.305611376878,194.8637916214457,1059.18,1066.8,false,1641412800.0
83,1641414634.0,30.4727783203125,-91.10218721277573,112.5986183369459,197.2759437640286,1074.42,1082.04,false,1641412800.0
84,1641414635.0,30.47200012207031,-91.10251034007354,112.6056693384664,199.7594707352132,1082.04,1097.28,false,1641412800.0
85,1641414636.0,30.47067415916313,-91.10308227539059,112.630344367652,201.9957964572803,1104.9,1112.52,false,1641412800.0
86,1641414637.0,30.47012329101562,-91.10337201286768,112.8263775073967,204.2277453179542,1112.52,1127.76,false,1641412800.0
87,1641414638.0,30.46939086914062,-91.1038028492647,113.1928784613289,206.4485965010326,1120.14,1135.38,false,1641412800.0
88,1641414639.0,30.46829223632812,-91.1044491038603,113.2770176322583,208.7765941174009,1143.0,1150.62,false,1641412800.0
89,1641414640.0,30.46741550251589,-91.10505981445311,113.1075067908149,211.231909548517,1150.62,1165.86,false,1641412800.0
90,1641414641.0,30.466552734375,-91.10568775850186,113.4322772553476,213.9062769884422,1165.86,1173.48,false,1641412800.0
91,1641414642.0,30.46573962195445,-91.10637817382809,113.3926070515332,216.1420412363717,1181.1,1196.34,false,1641412800.0
92,1641414643.0,30.46463012695312,-91.10741110409009,113.4439423223004,218.7409636948777,1203.96,1211.58,false,1641412800.0
93,1641414644.0,30.46383098020392,-91.10819091796873,113.3891060730969,221.1370171284949,1219.2,1219.2,false,1641412800.0
94,1641414645.0,30.46311950683594,-91.10897288602939,113.160140777331,223.7106020959397,1234.44,1242.06,false,1641412800.0
95,1641414646.0,30.46266717425847,-91.10950927734376,113.1461074416426,225.9210746585506,1242.06,1257.3,false,1641412800.0
96,1641414647.0,30.46238786083157,-91.10983886718748,112.9576582437191,228.3231204451354,1249.68,1264.92,false,1641412800.0
97,1641414648.0,30.46096801757812,-91.11182717715991,112.9682009663209,230.7289512847449,1287.78,1287.78,false,1641412800.0
98,1641414649.0,30.460693359375,-91.11220415900738,112.7665472440992,232.9732712325704,1295.4,1303.02,false,1641412800.0
99,1641414650.0,30.46000671386719,-91.11333510454966,112.7665472440992,232.9732712325704,1310.64,1303.02,false,1641412800.0
100,1641414651.0,30.45977783203125,-91.11376594094668,112.6080195741951,237.689412136484,1318.26,1333.5,false,1641412800.0
101,1641414652.0,30.45895385742188,-91.11538157743564,112.9435997494112,239.9314171781376,1341.12,1348.74,false,1641412800.0
102,1641414653.0,30.45847747285487,-91.11637573242189,112.9963100842958,242.034923344478,1363.98,1371.6,false,1641412800.0
103,1641414654.0,30.45799255371094,-91.11742805032168,113.4416094048702,244.4808002282793,1379.22,1379.22,false,1641412800.0
104,1641414655.0,30.45773263704979,-91.11807861328123,113.6187746105185,246.8014094863518,1379.22,1394.46,false,1641412800.0
105,1641414656.0,30.45717401019597,-91.11983642578122,113.7991524639436,249.3530091750296,1402.08,1417.32,false,1641412800.0
106,1641414657.0,30.45689469676907,-91.12077026367189,114.3651939382357,251.6465529421823,1417.32,1432.56,false,1641412800.0
107,1641414658.0,30.45661926269531,-91.12189797794116,114.476216905204,254.0899718597165,1424.94,1440.18,false,1641412800.0
108,1641414659.0,30.45638262215307,-91.12307739257812,114.476216905204,254.0899718597165,1432.56,1432.56,false,1641412800.0
109,1641414660.0,30.45616149902344,-91.124267578125,115.9235375134777,258.7399332919038,1447.8,1463.04,false,1641412800.0
110,1641414661.0,30.45596365201271,-91.12543945312501,116.1254066300555,261.0801562163377,1455.42,1463.04,false,1641412800.0
111,1641414662.0,30.45582399529926,-91.12692260742188,116.5201464438916,263.4083900649688,1463.04,1478.28,false,1641412800.0
112,1641414663.0,30.45574951171875,-91.12809125114893,117.145348941343,265.4662088540154,1470.66,1485.9,false,1641412800.0
113,1641414664.0,30.45570373535156,-91.12911448759189,117.8986233485404,267.7493591029624,1485.9,1493.52,false,1641412800.0
114,1641414665.0,30.45573089082362,-91.13032836914061,118.3232383512366,269.7508894848471,1493.52,1508.76,false,1641412800.0
115,1641414666.0,30.45574951171875,-91.1315379423254,118.3769067855807,271.7432464843058,1501.14,1516.38,false,1641412800.0
116,1641414667.0,30.45574951171875,-91.13202263327207,119.1212828019616,273.9622106764679,1508.76,1531.62,false,1641412800.0
117,1641414668.0,30.45588684082031,-91.13401525160845,119.4762271655263,275.9315269249198,1524.0,1546.86,false,1641412800.0
118,1641414669.0,30.45606994628906,-91.13552317899814,119.5338060735268,278.1649750093222,1539.24,1554.48,false,1641412800.0
119,1641414670.0,30.4561964132018,-91.13626098632812,119.5338060735268,278.1649750093222,1546.86,1554.48,false,1641412800.0
120,1641414671.0,30.45643615722656,-91.13746194278491,120.3051245051081,282.8477048587176,1554.48,1577.34,false,1641412800.0
121,1641414672.0,30.4567084878178,-91.1386779785156,120.3051245051081,282.8477048587176,1569.72,1577.34,false,1641412800.0
122,1641414673.0,30.45703125,-91.13988539751841,120.7311401515547,287.3540246362613,1584.96,1607.82,false,1641412800.0
123,1641414674.0,30.45736021914724,-91.14109497070314,121.3957042106887,289.817152519619,1600.2,1623.06,false,1641412800.0
124,1641414675.0,30.45782574152542,-91.14246826171876,121.1349042284903,292.2080761712317,1615.44,1630.68,false,1641412800.0
125,1641414676.0,30.45831298828125,-91.14365521599268,121.5536574194037,294.5041604810385,1630.68,1645.92,false,1641412800.0
126,1641414677.0,30.4588623046875,-91.14500157973345,121.2484593546477,296.9999254031041,1645.92,1653.54,false,1641412800.0
127,1641414678.0,30.45940851761123,-91.14609374999998,121.6222214386389,299.3841571259513,1661.16,1676.4,false,1641412800.0
128,1641414679.0,30.4598740399894,-91.14697265625,121.4970357470448,301.6710759006178,1676.4,1691.64,false,1641412800.0
129,1641414680.0,30.46061887579449,-91.14823608398439,121.7070567088939,303.622897826959,1691.64,1714.5,false,1641412800.0
130,1641414681.0,30.46113095041049,-91.14906005859376,121.7592336496105,305.36883020754,1706.88,1729.74,false,1641412800.0
131,1641414682.0,30.4617919921875,-91.15006390739893,121.6146051231733,306.9183712210074,1722.12,1744.98,false,1641412800.0
132,1641414683.0,30.46257019042969,-91.15124870749082,121.5591004210685,308.4704640011528,1744.98,1767.84,false,1641412800.0
133,1641414684.0,30.46316528320312,-91.1520565257353,121.3302841134927,309.4945221420217,1760.22,1775.46,false,1641412800.0
134,1641414685.0,30.46383098020392,-91.15301513671875,121.1993379831942,310.1792339219073,1783.08,1798.32,false,1641412800.0
135,1641414686.0,30.46458435058594,-91.15394143497241,120.6971580891245,311.0251114514288,1798.32,1821.18,false,1641412800.0
136,1641414687.0,30.46527409957627,-91.15488281249998,120.9895293931274,311.5526131481348,1813.56,1828.8,false,1641412800.0
137,1641414688.0,30.4658792786679,-91.15565185546876,120.5655243230618,312.0598997762166,1836.42,1859.28,false,1641412800.0
138,1641414689.0,30.46687316894531,-91.15695728975186,120.1510366751387,312.5707266765,1859.28,1874.52,false,1641412800.0
139,1641414690.0,30.46732239804025,-91.15746459960934,120.1223986013974,312.9174347202691,1874.52,1889.76,false,1641412800.0
140,1641414691.0,30.46806335449219,-91.15841136259189,120.0981610513333,313.2642954110716,1889.76,1905.0,false,1641412800.0
141,1641414692.0,30.46897888183594,-91.15948845358457,120.0783266896552,313.6112834104487,1912.62,1927.86,false,1641412800.0
142,1641414693.0,30.4698486328125,-91.1605655445772,120.0783266896552,313.6112834104487,1927.86,1943.1,false,1641412800.0
143,1641414694.0,30.47062760692532,-91.16147460937498,120.0628976985798,313.95837332399,1943.1,1958.34,false,1641412800.0
144,1641414695.0,30.47135925292969,-91.1623965992647,120.0518757766337,314.3055397124502,1958.34,1981.2,false,1641412800.0
145,1641414696.0,30.47211727853549,-91.16328735351561,120.0518757766337,314.3055397124502,1973.58,1973.58,false,1641412800.0
146,1641414697.0,30.47259521484375,-91.16379681755518,120.0518757766337,314.3055397124502,1988.82,1988.82,false,1641412800.0
147,1641414698.0,30.4735107421875,-91.1648739085478,120.4117697204711,314.4807171234108,2004.06,2026.92,false,1641412800.0
148,1641414699.0,30.47378540039062,-91.16525089039521,120.4117697204711,314.4807171234108,2011.68,2034.54,false,1641412800.0
149,1641414700.0,30.47502136230469,-91.16665110868564,120.7793563402965,314.3097228021349,2034.54,2057.4,false,1641412800.0
150,1641414701.0,30.47579490532309,-91.16757202148438,120.7793563402965,314.3097228021349,2049.78,2057.4,false,1641412800.0
151,1641414702.0,30.47653198242188,-91.16848216337314,120.4117697204711,314.4807171234108,2065.02,2087.88,false,1641412800.0
152,1641414703.0,30.47733112917108,-91.16938476562501,120.4117697204711,314.4807171234108,2080.26,2103.12,false,1641412800.0
153,1641414704.0,30.47793630826271,-91.17009887695309,120.4117697204711,314.4807171234108,2095.5,2118.36,false,1641412800.0
154,1641414705.0,30.47868347167969,-91.17095947265625,120.4117697204711,314.4807171234108,2110.74,2133.6,false,1641412800.0
155,1641414706.0,30.47959899902344,-91.17203656364893,120.0452621377182,314.6527571029142,2133.6,2141.22,false,1641412800.0
156,1641414707.0,30.47987365722656,-91.17241354549634,120.0452621377182,314.6527571029142,2148.84,2156.46,false,1641412800.0
157,1641414708.0,30.48110961914062,-91.17381376378677,120.0430575104417,315.0,2164.08,2179.32,false,1641412800.0
158,1641414709.0,30.48170471191406,-91.17451387293198,120.0430575104417,315.0,2179.32,2209.8,false,1641412800.0
159,1641414710.0,30.48249842756885,-91.17542724609376,120.0430575104417,315.0,2194.56,2209.8,false,1641412800.0
160,1641414711.0,30.48358154296875,-91.17666805491729,120.0430575104417,315.0,2217.42,2232.66,false,1641412800.0
161,1641414712.0,30.48431396484375,-91.17751464843747,120.0430575104417,315.0,2232.66,2240.28,false,1641412800.0
162,1641414713.0,30.48481750488281,-91.17806827320771,120.4073738468671,315.1730985051202,2240.28,2263.14,false,1641412800.0
163,1641414714.0,30.4852450096001,-91.17861328124997,120.4073738468671,315.1730985051202,2240.28,2263.14,false,1641412800.0
165,1641414716.0,30.48743296477754,-91.18108520507809,121.8667780374328,315.5130828175105,2278.38,2293.62,false,1641412800.0
166,1641414717.0,30.48793029785156,-91.18162267348345,122.2343193644977,315.6820603931727,2286.0,2308.86,false,1641412800.0
167,1641414718.0,30.48841056177172,-91.18212890625,122.2343193644977,315.6820603931727,2293.62,2308.86,false,1641412800.0
168,1641414719.0,30.4896674721928,-91.18355712890622,122.9725629107202,316.0169780307191,2301.24,2331.72,false,1641412800.0
170,1641414721.0,30.49081420898438,-91.18480009191177,124.0706257487865,316.1759945300179,2316.48,2339.34,false,1641412800.0
171,1641414722.0,30.49194853184587,-91.18608398437499,124.7980070835447,316.1691393279074,2324.1,2354.58,false,1641412800.0
172,1641414723.0,30.49273681640625,-91.18695427389707,125.1696274854695,316.3322198538696,2339.34,2369.82,false,1641412800.0
173,1641414724.0,30.49374389648438,-91.1880313648897,125.8969656463373,316.3245219122912,2346.96,2377.44,false,1641412800.0
174,1641414725.0,30.494384765625,-91.18878532858457,126.2527750199264,316.15566589382,2354.58,2385.06,false,1641412800.0
175,1641414726.0,30.49539184570312,-91.1898624195772,126.6243060536776,316.3169124057932,2362.2,2392.68,false,1641412800.0
176,1641414727.0,30.49603271484375,-91.19061638327207,127.3516486689998,316.3093898194106,2377.44,2400.3,false,1641412800.0
177,1641414728.0,30.49688306905455,-91.19152221679684,127.7241273705645,316.4688007143858,2385.06,2407.92,false,1641412800.0
178,1641414729.0,30.49772644042969,-91.19244743795957,128.4514233610664,316.4604825118436,2392.68,2415.54,false,1641412800.0
179,1641414730.0,30.49823308395127,-91.19300537109376,128.4514233610664,316.4604825118436,2400.3,2415.54,false,1641412800.0
180,1641414731.0,30.49958309884799,-91.19448852539062,128.8248309444274,316.6180945327375,2407.92,2430.78,false,1641412800.0
181,1641414732.0,30.50023483017744,-91.19520263671876,129.5520761491179,316.6090089060474,2407.92,2430.78,false,1641412800.0
182,1641414733.0,30.50125897940943,-91.19635620117185,129.8897242078482,316.1233027140754,2423.16,2446.02,false,1641412800.0
183,1641414734.0,30.50212097167969,-91.19729434742646,130.2366576710499,315.6401496695236,2430.78,2461.26,false,1641412800.0
184,1641414735.0,30.50293485997087,-91.19822387695314,130.5928025357944,315.1595978588467,2438.4,2468.88,false,1641412800.0
185,1641414736.0,30.50391245696504,-91.19937744140623,130.5968555696098,314.5212163297047,2453.64,2476.5,false,1641412800.0
186,1641414737.0,30.5043314271054,-91.19987182617189,130.6333272152188,313.5639163581542,2461.26,2491.74,false,1641412800.0
188,1641414739.0,30.50619351661811,-91.20223388671872,130.8600335023833,311.3342497073696,2484.12,2506.98,false,1641412800.0
189,1641414740.0,30.50692749023438,-91.20327220243564,130.8600335023833,311.3342497073696,2491.74,2506.98,false,1641412800.0
190,1641414741.0,30.50768318822828,-91.20432128906248,131.1428652439886,309.7480163356188,2506.98,2529.84,false,1641412800.0
191,1641414742.0,30.50843811035156,-91.20537252987134,131.1428652439886,309.7480163356188,2514.6,2529.84,false,1641412800.0
192,1641414743.0,30.50935363769531,-91.2066650390625,131.4411970526259,308.484699448704,2522.22,2552.7,false,1641412800.0
193,1641414744.0,30.51005735235699,-91.20772705078122,131.6142413830609,307.8553416294086,2537.46,2567.94,false,1641412800.0
194,1641414745.0,30.5103366657839,-91.20816650390623,131.2991708348497,307.6780917130263,2537.46,2567.94,false,1641412800.0
195,1641414746.0,30.51136779785156,-91.20968089384189,131.2991708348497,307.6780917130263,2560.32,2560.32,false,1641412800.0
196,1641414747.0,30.51205909858315,-91.21074829101559,131.18322,306.869897645844,2575.56,2598.42,false,1641412800.0
197,1641414748.0,30.51278686523438,-91.21188893037686,130.8752006977713,306.6897228324758,2590.8,2628.9,false,1641412800.0
199,1641414750.0,30.51434015823623,-91.21431884765622,130.9823321535021,306.3748168218295,2621.28,2644.14,false,1641412800.0
200,1641414751.0,30.51475524902344,-91.21495863970591,130.9823321535021,306.3748168218295,2628.9,2644.14,false,1641412800.0
201,1641414752.0,30.51513154627913,-91.21563720703125,130.9823321535021,306.3748168218295,2644.14,2644.14,false,1641412800.0
202,1641414753.0,30.51640319824219,-91.2175975126379,130.9823321535021,306.3748168218295,2667.0,2644.14,false,1641412800.0
205,1641414756.0,30.51809692382812,-91.22039794921875,131.3273868449945,305.4333140102856,2697.48,2735.58,false,1641412800.0
206,1641414757.0,30.51899538201801,-91.22184448242189,131.3273868449945,305.4333140102856,2712.72,2735.58,false,1641412800.0
207,1641414758.0,30.51978677006091,-91.22316284179686,131.4502573458471,305.1206094204909,2727.96,2766.06,false,1641412800.0
208,1641414759.0,30.52006608348782,-91.22365722656247,131.4502573458471,305.1206094204909,2743.2,2773.68,false,1641412800.0
209,1641414760.0,30.52102661132812,-91.22519100413604,131.4502573458471,305.1206094204909,2758.44,2788.92,false,1641412800.0
210,1641414761.0,30.5218505859375,-91.22653736787686,131.4502573458471,305.1206094204909,2766.06,2804.16,false,1641412800.0
211,1641414762.0,30.52239990234375,-91.22745289522061,131.154972974541,304.9367864950582,2781.3,2819.4,false,1641412800.0
212,1641414763.0,30.52309197894597,-91.22860107421872,131.5770359430572,304.8084981499723,2796.54,2842.26,false,1641412800.0
213,1641414764.0,30.52388336698888,-91.22991943359375,131.5770359430572,304.8084981499723,2811.78,2849.88,false,1641412800.0
214,1641414765.0,30.52444199384269,-91.23085327148436,131.2840526205754,304.6241550799489,2827.02,2865.12,false,1641412800.0
215,1641414766.0,30.52510070800781,-91.2319766773897,131.7077113511136,304.4969969810821,2842.26,2880.36,false,1641412800.0
216,1641414767.0,30.5257920087394,-91.23310546875001,131.7077113511136,304.4969969810821,2849.88,2895.6,false,1641412800.0
217,1641414768.0,30.52642822265625,-91.23423856847427,131.7077113511136,304.4969969810821,2865.12,2903.22,false,1641412800.0
218,1641414769.0,30.5269775390625,-91.23515409581802,132.1320146348824,304.3706549252711,2880.36,2918.46,false,1641412800.0
219,1641414770.0,30.52780151367188,-91.23650045955884,132.1320146348824,304.3706549252711,2887.98,2926.08,false,1641412800.0
220,1641414771.0,30.52830505371094,-91.23741598690259,132.2681444983458,304.0609088168079,2903.22,2941.32,false,1641412800.0
221,1641414772.0,30.52900411314883,-91.23854370117186,132.2681444983458,304.0609088168079,2910.84,2948.94,false,1641412800.0
222,1641414773.0,30.52995300292969,-91.24016256893384,132.6946446608768,303.9364994666567,2926.08,2964.18,false,1641412800.0
223,1641414774.0,30.53058688923464,-91.24129028320311,132.6946446608768,303.9364994666567,2941.32,2979.42,false,1641412800.0
224,1641414775.0,30.53128051757812,-91.24242446001841,132.6946446608768,303.9364994666567,2956.56,2994.66,false,1641412800.0
225,1641414776.0,30.53165759070445,-91.24315795898434,132.6946446608768,303.9364994666567,2956.56,3002.28,false,1641412800.0
226,1641414777.0,30.53233337402344,-91.24425551470591,132.6946446608768,303.9364994666567,2971.8,3017.52,false,1641412800.0
227,1641414778.0,30.53300760560116,-91.24541015624999,132.6946446608768,303.9364994666567,2994.66,3040.38,false,1641412800.0
228,1641414779.0,30.53366088867188,-91.24657126034009,133.1217664380085,303.8128878727173,3002.28,3048.0,false,1641412800.0
229,1641414780.0,30.53435762049788,-91.24771728515623,133.1217664380085,303.8128878727173,3017.52,3063.24,false,1641412800.0
230,1641414781.0,30.53514900854078,-91.24909057617185,133.1217664380085,303.8128878727173,3032.76,3078.48,false,1641412800.0
231,1641414782.0,30.53581237792969,-91.25023336971509,133.1217664380085,303.8128878727173,3048.0,3093.72,false,1641412800.0
232,1641414783.0,30.5364990234375,-91.25139770507809,133.1217664380085,303.8128878727173,3063.24,3108.96,false,1641412800.0
234,1641414785.0,30.5378024860964,-91.25370483398439,133.1217664380085,303.8128878727173,3086.1,3131.82,false,1641412800.0
235,1641414786.0,30.53836111295021,-91.254638671875,133.1217664380085,303.8128878727173,3108.96,3154.68,false,1641412800.0
236,1641414787.0,30.53901672363281,-91.2557803883272,133.1217664380085,303.8128878727173,3124.2,3162.3,false,1641412800.0
237,1641414788.0,30.539794921875,-91.25718060661768,133.1217664380085,303.8128878727173,3131.82,3185.16,false,1641412800.0
238,1641414789.0,30.54050251588983,-91.25831909179686,133.1217664380085,303.8128878727173,3147.06,3192.78,false,1641412800.0
239,1641414790.0,30.54116821289062,-91.25949635225186,133.5495038655453,303.6900675259798,3162.3,3208.02,false,1641412800.0
240,1641414791.0,30.54208529197563,-91.26112060546876,133.8355505557235,303.8733156629301,3177.54,3223.26,false,1641412800.0
241,1641414792.0,30.54277038574219,-91.26224293428311,133.8355505557235,303.8733156629301,3185.16,3238.5,false,1641412800.0
242,1641414793.0,30.54331970214844,-91.26321231617646,133.8355505557235,303.8733156629301,3200.4,3246.12,false,1641412800.0
243,1641414794.0,30.54371462029926,-91.26386718750001,133.8355505557235,303.8733156629301,3208.02,3261.36,false,1641412800.0
244,1641414795.0,30.54437255859375,-91.26504337086396,134.5494819612773,303.9331022487002,3223.26,3276.6,false,1641412800.0
245,1641414796.0,30.54519653320312,-91.26644358915439,134.5494819612773,303.9331022487002,3230.88,3284.22,false,1641412800.0
246,1641414797.0,30.5460205078125,-91.26784380744488,135.2635583224805,303.9922576538302,3246.12,3291.84,false,1641412800.0
247,1641414798.0,30.5466939635196,-91.26903076171874,135.2635583224805,303.9922576538302,3253.74,3299.46,false,1641412800.0
248,1641414799.0,30.54739379882812,-91.27015955307905,135.9777773556644,304.0507916969707,3261.36,3314.7,false,1641412800.0
249,1641414800.0,30.54771423339844,-91.270751953125,135.9777773556644,304.0507916969707,3268.98,3322.32,false,1641412800.0
250,1641414801.0,30.54876708984375,-91.2725291532629,136.6921368244375,304.1087139967715,3276.6,3329.940000000001,false,1641412800.0
251,1641414802.0,30.54931640625,-91.27349853515625,137.1183870933425,303.9881698283556,3284.22,3337.56,false,1641412800.0
252,1641414803.0,30.54999917240466,-91.27468872070312,137.8325953100304,304.0459373566017,3291.84,3345.18,false,1641412800.0
253,1641414804.0,30.55068969726562,-91.27586813534009,138.2591579240382,303.9265812682884,3299.46,3352.8,false,1641412800.0
254,1641414805.0,30.55139573953919,-91.27705078125001,138.5469421937348,304.1031092446745,3299.46,3352.8,false,1641412800.0
255,1641414806.0,30.55210876464844,-91.27823773552393,138.9732165435408,303.9841911205642,3307.08,3360.420000000001,false,1641412800.0
256,1641414807.0,30.55279230667373,-91.27946777343749,139.4000858928714,303.866000789353,3314.7,3368.04,false,1641412800.0
257,1641414808.0,30.55335093352754,-91.28045654296875,140.1139965503392,303.9234502658317,3322.32,3375.66,false,1641412800.0
258,1641414809.0,30.5540771484375,-91.28163057215073,140.5411671728504,303.8064039742528,3329.94,3383.28,false,1641412800.0
259,1641414810.0,30.55490112304688,-91.28313849954043,140.9689207469646,303.6900675259798,3337.56,3390.9,false,1641412800.0
260,1641414811.0,30.55549621582031,-91.28410788143384,141.6823980597647,303.7477671837283,3337.56,3390.9,false,1641412800.0
261,1641414812.0,30.55619062003443,-91.28529052734376,141.6823980597647,303.7477671837283,3345.18,3406.14,false,1641412800.0
262,1641414813.0,30.55718994140625,-91.28701602711396,142.1104411249892,303.6325416622641,3352.8,3413.76,false,1641412800.0
263,1641414814.0,30.55758718716896,-91.28776245117189,142.3960176194678,303.8048885737,3360.42,3413.76,false,1641412800.0
264,1641414815.0,30.55833435058594,-91.2890086454504,142.8237749673193,303.6900675259798,3368.04,3421.38,false,1641412800.0
265,1641414816.0,30.55930961996822,-91.29078369140626,143.2521024739443,303.5759326579989,3375.66,3429.0,false,1641412800.0
266,1641414817.0,30.55975341796875,-91.29148595473345,143.5372513517256,303.7470215624029,3383.28,3436.62,false,1641412800.0
267,1641414818.0,30.56062316894531,-91.29299388212314,143.9652944224986,303.6332828275123,3390.9,3451.86,false,1641412800.0
268,1641414819.0,30.56121826171875,-91.29401711856616,144.2508681631345,303.8034121447181,3398.52,3451.86,false,1641412800.0
269,1641414820.0,30.56208801269531,-91.29552504595591,144.6786291876741,303.6900675259798,3406.14,3467.1,false,1641412800.0
270,1641414821.0,30.56280103780455,-91.29677124023436,144.6786291876741,303.6900675259798,3421.38,3482.34,false,1641412800.0
271,1641414822.0,30.56350708007812,-91.29800235523896,145.3921046673748,303.7462949657443,3429.0,3489.96,false,1641412800.0
272,1641414823.0,30.5642441571769,-91.29929809570314,145.3921046673748,303.7462949657443,3429.0,3489.96,false,1641412800.0
273,1641414824.0,30.56497192382812,-91.30053351907168,145.8201477434854,303.6340051373028,3444.24,3505.2,false,1641412800.0
274,1641414825.0,30.56568727654926,-91.30182495117185,146.1057188001543,303.801973203046,3451.86,3512.82,false,1641412800.0
275,1641414826.0,30.56643676757812,-91.30306468290439,146.1057188001543,303.801973203046,3459.48,3520.44,false,1641412800.0
276,1641414827.0,30.56717694815943,-91.30435180664062,146.8194695642482,303.8571101416607,3467.1,3528.06,false,1641412800.0
277,1641414828.0,30.56790161132812,-91.30559584673716,146.8194695642482,303.8571101416607,3474.72,3535.68,false,1641412800.0
278,1641414829.0,30.5686666197696,-91.30687866210934,147.2469580058169,303.7455866747981,3482.34,3543.3,false,1641412800.0
279,1641414830.0,30.56922524662341,-91.30792236328125,147.5333549766329,303.9117135364392,3489.96,3550.92,false,1641412800.0
280,1641414831.0,30.57000732421875,-91.3092041015625,147.9605695270164,303.8005703388498,3497.58,3558.54,false,1641412800.0
281,1641414832.0,30.57071491823358,-91.31044921874997,147.9605695270164,303.8005703388498,3505.2,3566.16,false,1641412800.0
282,1641414833.0,30.57159941075212,-91.31198730468748,148.674316,303.8550261282941,3512.82,3581.4,false,1641412800.0
283,1641414834.0,30.5723876953125,-91.31329704733457,148.674316,303.8550261282941,3520.44,3589.02,false,1641412800.0
284,1641414835.0,30.57325744628906,-91.31485882927393,149.1018113662013,303.7448960063855,3535.68,3596.64,false,1641412800.0
285,1641414836.0,30.57402012711864,-91.31610717773435,149.388195490451,303.9089615116803,3543.3,3604.26,false,1641412800.0
286,1641414837.0,30.57476806640625,-91.31744384765625,149.8154203403838,303.7992022121156,3550.92,3611.88,false,1641412800.0
