Unnamed: 0,timestamp,lat,lon,baroaltitude,geoaltitude,heading,velocity,altitude,TAS,vertical_rate
129,2023-01-21 00:34:19.576576,42.62381737045032,-85.65126286418112,12192.0,11993.88,273.4422152858974,205.634148733771,12192.0,205.634148733771,0.0
130,2023-01-21 00:34:35.534534,42.62564204342198,-85.69118089735002,12192.0,11993.88,273.585274268748,205.665677992927,12192.0,205.665677992927,0.0
131,2023-01-21 00:34:51.492492,42.62739432277774,-85.7308647302903,12192.0,11997.632792372704,273.4422152858974,205.634148733771,12192.0,205.634148733771,0.0
132,2023-01-21 00:35:07.450450,42.62918651404014,-85.77091075570594,12192.0,11997.312432203293,273.4422152858974,205.634148733771,12192.0,205.634148733771,0.0
133,2023-01-21 00:35:23.408408,42.63094808986475,-85.81101068079457,12192.0,11996.99207203388,273.299113319174,205.6039018401482,12192.0,205.6039018401482,0.0
134,2023-01-21 00:35:39.366366,42.63263393093075,-85.85060869452059,12192.0,11993.88,273.299113319174,205.6039018401482,12192.0,205.6039018401482,0.0
135,2023-01-21 00:35:55.324324,42.63438915300342,-85.89132954272763,12192.0,12001.5,273.2908836860673,206.1174953820586,12192.0,206.1174953820586,0.0
136,2023-01-21 00:36:11.282282,42.63607023400007,-85.93092538982214,12192.0,11993.88,273.299113319174,205.6039018401482,12192.0,205.6039018401482,0.0
137,2023-01-21 00:36:27.240240,42.637824118683056,-85.97067736900168,12192.0,11999.66936864376,273.4422152858974,205.634148733771,12192.0,205.634148733771,0.0
138,2023-01-21 00:36:43.198198,42.63947360098079,-86.00986077654937,12192.0,11995.390269370078,273.299113319174,205.6039018401482,12192.0,205.6039018401482,0.0
139,2023-01-21 00:36:59.156156,42.641205379186424,-86.05061452531223,12192.0,12001.5,273.299113319174,205.6039018401482,12192.0,205.6039018401482,0.0
140,2023-01-21 00:37:15.114114,42.64283381281291,-86.09072265477698,12192.0,11993.88,273.1559701353274,205.5749378780939,12192.0,205.5749378780939,0.0
141,2023-01-21 00:37:31.072072,42.64444299646129,-86.13072219580569,12192.0,11993.88,273.1638836188807,205.0612760570868,12192.0,205.0612760570868,0.0
142,2023-01-21 00:37:47.030030,42.64604094046956,-86.17022290757649,12192.0,11993.88,273.1595731020743,205.0604427292084,12192.0,205.0604427292084,0.0
143,2023-01-21 00:38:02.987988,42.647528654929765,-86.20829622376289,12192.0,11993.88,273.0203433236718,205.0335262221959,12192.0,205.0335262221959,0.0
144,2023-01-21 00:38:18.945946,42.64914984010922,-86.24908990019895,12192.0,11993.88,273.1718368471045,204.5476181675007,12192.0,204.5476181675007,0.0
145,2023-01-21 00:38:34.903904,42.65077892379141,-86.28884824412484,12192.0,11993.88,273.0279371017978,204.5197986380409,12192.0,204.5197986380409,0.0
146,2023-01-21 00:38:50.861862,42.65235639227288,-86.32867608130633,12192.0,11993.88,273.1798301198642,204.0339642390276,12192.0,204.0339642390276,0.0
147,2023-01-21 00:39:06.819820,42.653944685662275,-86.36823911948753,12192.0,11993.88,273.0355691250555,204.0060746645549,12192.0,204.0060746645549,0.0
148,2023-01-21 00:39:22.777778,42.655444732480696,-86.40777313653828,12192.0,11993.88,272.8839991118405,204.4932695155277,12192.0,204.4932695155277,0.0
149,2023-01-21 00:39:38.735736,42.657002291611725,-86.44772513398627,12192.0,11993.88,273.0203433236718,205.0335262221959,12192.0,205.0335262221959,0.0
150,2023-01-21 00:39:54.693694,42.658496753581865,-86.48760521427245,12192.0,11999.1659455204,273.0127875041833,205.5472573899475,12192.0,205.5472573899475,0.0
